7,516,2240692
8,516,2348886
9,516,2199568
10,516,2254336
11,516,2049711
12,516,2295405
13,516,2125243
1,517,5092355
2,517,5824758
3,517,3345960
4,517,2844029
5,517,2665138
6,517,2722500
7,517,2462156
8,517,2305134
9,517,2176455
10,517,2237388
11,517,2068989
12,517,2174719
13,517,2217823
1,518,5139319
2,518,5062972
3,518,3665769
4,518,3194044
5,518,3887839
6,518,2598015
7,518,2561071
8,518,2487154
9,518,2226563
10,518,2073297
11,518,2141494
12,518,2143577
13,518,2082858
1,519,5154566
2,519,4755198
3,519,3518243
4,519,3050723
5,519,2702866
6,519,2398193
7,519,2454496
8,519,2357538
9,519,2183397
10,519,2103186
11,519,2179463
12,519,2061871
13,519,2178483
1,520,5031918
2,520,5143049
3,520,3792610
4,520,3010756
5,520,2659371
6,520,2466567
7,520,2410094
8,520,2233046
9,520,2236936
10,520,2639708
11,520,2192974
12,520,2168785
13,520,2099280
1,521,5199490
2,521,4916725
3,521,3775666
4,521,3116003
5,521,2904782
6,521,2779306
7,521,2518047
8,521,2196762
9,521,2309194
10,521,2219738
11,521,2052935
12,521,3366937
13,521,2519220
1,522,5405568
2,522,4713404
3,522,3453194
4,522,3144082
5,522,2605652
6,522,2415177
7,522,2359994
8,522,2358439
9,522,2204011
10,522,2160458
11,522,2199856
12,522,2096556
13,522,2055103
1,523,5162573
2,523,5352734
3,523,3636161
4,523,3185765
5,523,2470847
6,523,2270790
7,523,2150390
8,523,2243409
9,523,2199307
10,523,2213597
11,523,2201750
12,523,2145389
13,523,2177789
1,524,5346497
2,524,5073972
3,524,3730439
4,524,4529722
5,524,2821507
6,524,2582798
7,524,2249173
8,524,2077247
9,524,2011743
10,524,2166968
11,524,2123721
12,524,2290900
13,524,2404582
1,525,5633009
2,525,4729646
3,525,3684132
4,525,3276837
5,525,2816591
6,525,2542265
7,525,2887397
8,525,2292351
9,525,2487294
10,525,2397456
11,525,2044816
12,525,1944703
13,525,2619684
1,526,5127882
2,526,4948276
3,526,3864394
4,526,3138350
5,526,2898097
6,526,2658521
7,526,2627287
8,526,2495774
9,526,3024916
10,526,2200136
11,526,2256549
12,526,2208084
13,526,2136348
1,527,5436361
2,527,4805152
3,527,3694823
4,527,3236697
5,527,2963380
6,527,2680631
7,527,2318655
8,527,2238579
9,527,2422924
10,527,2339696
11,527,3085095
12,527,2242130
13,527,2178587
1,528,5403401
2,528,5110040
3,528,3700787
4,528,3115823
5,528,2611614
6,528,2577635
7,528,2795091
8,528,2372380
9,528,2216742
10,528,2134820
11,528,2147052
12,528,2323456
13,528,3156117
1,529,5486799
2,529,4850247
3,529,3437916
4,529,2938662
5,529,2864601
6,529,2298179
7,529,2143555
8,529,2304735
9,529,2309003
10,529,2214422
11,529,2263302
12,529,2436461
13,529,2165595
1,530,5202986
2,530,6153626
3,530,3887242
4,530,3296141
5,530,2894010
6,530,2597744
7,530,2601494
8,530,2496494
9,530,2472869
10,530,2365136
11,530,2499215
12,530,2193516
13,530,2114979
1,531,5314111
2,531,4853754
3,531,3686463
4,531,2988909
5,531,2869164
6,531,2749384
7,531,2608843
8,531,2680434
9,531,2417320
10,531,2219537
11,531,2168013
12,531,2213554
13,531,2136943
1,532,5526628
2,532,5106425
3,532,4094674
4,532,2889342
5,532,3146840
6,532,9576152
7,532,21435729
8,532,8156575
9,532,3980811
10,532,2797725
11,532,2350575
12,532,2087966
13,532,2254998
1,533,5421089
2,533,4996799
3,533,3704994
4,533,3207483
5,533,2891815
6,533,2968785
7,533,2478010
8,533,2304106
9,533,3155396
10,533,2029732
11,533,2114176
12,533,2314291
13,533,2331489
1,534,5566322
2,534,5066314
3,534,3725604
4,534,3193934
5,534,3006728
6,534,2608643
7,534,2292634
8,534,2650932
9,534,2552466
10,534,2478161
11,534,3310007
12,534,2154911
13,534,2237534
1,535,5514974
2,535,5290036
3,535,3836109
4,535,3607409
5,535,2819653
6,535,2489979
7,535,2225544
8,535,2706890
9,535,2356910
10,535,2723636
11,535,2305159
12,535,2546302
13,535,4754808
1,536,5458738
2,536,5822823
3,536,4153606
4,536,3352159
5,536,2890885
6,536,2706279
7,536,2581186
8,536,2328868
9,536,2254493
10,536,2241592
11,536,2250365
12,536,2657668
13,536,2187161
1,537,6903237
2,537,5110105
3,537,3733969
4,537,3162572
5,537,2824299
6,537,2853069
7,537,2357575
8,537,2441240
9,537,2600895
10,537,2161547
11,537,2327503
12,537,2123279
13,537,2182449
1,538,5237520
2,538,5116103
3,538,5153236
4,538,3291314
5,538,2922259
6,538,2722448
7,538,2549377
8,538,2493513
9,538,2328406
10,538,2283834
11,538,2394286
12,538,2408967
13,538,2250772
1,539,5506648
2,539,5036804
3,539,3968473
4,539,3104828
5,539,3985870
6,539,3001651
7,539,2827987
8,539,2958203
9,539,2988444
10,539,2798202
11,539,2675909
12,539,2901929
13,539,2526954
1,540,6203808
2,540,5452080
3,540,4507672
4,540,3672136
5,540,3197966
6,540,2612433
7,540,3903285
8,540,2398010
9,540,2374208
10,540,2364571
11,540,2299837
12,540,2448506
13,540,2115002
1,541,5223115
2,541,5417780
3,541,3850173
4,541,3360874
5,541,2876131
6,541,2819714
7,541,2280742
8,541,2273091
9,541,3040415
10,541,2386479
11,541,2337422
12,541,2188320
13,541,2184994
1,542,5620568
2,542,5220941
3,542,3907346
4,542,3118191
5,542,2957812
6,542,2535407
7,542,2445546
8,542,2364169
9,542,2280854
10,542,2340233
11,542,2191798
12,542,2198598
13,542,2153164
1,543,5643179
2,543,5134516
3,543,3871094
4,543,3221044
5,543,2928637
6,543,2632563
7,543,2619545
8,543,2406210
9,543,2341627
10,543,2498508
11,543,2312555
12,543,2800720
13,543,2270927
1,544,5896073
2,544,5112550
3,544,3816524
4,544,3341018
5,544,2605154
6,544,2637468
7,544,2364866
8,544,2435023
9,544,2176820
10,544,2365827
11,544,2464799
12,544,2551132
13,544,2501446
1,545,5706261
2,545,5184197
3,545,4036630
4,545,3259748
5,545,2988730
6,545,2761620
7,545,2690030
8,545,2697581
9,545,2345077
10,545,2467149
11,545,2416707
12,545,2401083
13,545,2391741
1,546,5646336
2,546,6493616
3,546,3856144
4,546,3198697
5,546,3028767
6,546,2615390
7,546,2705839
8,546,2553884
9,546,2632377
10,546,2522856
11,546,2359305
12,546,2398806
13,546,2442787
1,547,5752678
2,547,5287819
3,547,4133468
4,547,4273171
5,547,3072610
6,547,2729208
7,547,2556052
8,547,2250405
9,547,2184807
10,547,2271524
11,547,2426201
12,547,2383438
13,547,2351944
1,548,5492994
2,548,5242126
3,548,4320518
4,548,3360547
5,548,2995086
6,548,2616443
7,548,2771564
8,548,2453957
9,548,2262012
10,548,2292278
11,548,2161194
12,548,2333577
13,548,2368019
1,549,5731221
2,549,5202498
3,549,4042405
4,549,3335387
5,549,2989698
6,549,2522132
7,549,4148636
8,549,2663035
9,549,2501474
10,549,2342173
11,549,2343160
12,549,2459216
13,549,2378098
1,550,5681959
2,550,5518921
3,550,3944663
4,550,3344871
5,550,3055825
6,550,2596180
7,550,2398861
8,550,2318843
9,550,2540528
10,550,2383759
11,550,2490267
12,550,2320158
13,550,2265640
1,551,5495519
2,551,5360591
3,551,3830284
4,551,4093173
5,551,2764297
6,551,2904909
7,551,2470605
8,551,2631669
9,551,3375900
10,551,3110988
11,551,2634968
12,551,2302664
13,551,2385327
1,552,5629975
2,552,5009878
3,552,3874075
4,552,3254642
5,552,3064435
6,552,2536610
7,552,2544350
8,552,2429774
9,552,2345623
10,552,2223672
11,552,3240973
12,552,2273038
13,552,2273957
1,553,5750179
2,553,5385866
3,553,3745900
4,553,3258954
5,553,3082890
6,553,2856044
7,553,2690128
8,553,2396666
9,553,2288359
10,553,2600935
11,553,2554619
12,553,2508748
13,553,3039987
1,554,5708869
2,554,5538681
3,554,4087668
4,554,3291571
5,554,3056678
6,554,2667866
7,554,2484067
8,554,2547448
9,554,2333396
10,554,2482077
11,554,2369171
12,554,2253194
13,554,2283523
1,555,6362540
2,555,5353620
3,555,3948369
4,555,3452510
5,555,3160337
6,555,2746293
7,555,2690233
8,555,2519337
9,555,2334320
10,555,2344089
11,555,2291141
12,555,2523039
13,555,2479054
1,556,5677724
2,556,6590519
3,556,3906355
4,556,3562722
5,556,3014695
6,556,2855330
7,556,2471448
8,556,2437438
9,556,2312011
10,556,2553597
11,556,2582297
12,556,2244403
13,556,2350923
1,557,14586966
2,557,12903424
3,557,17556440
4,557,3396867
5,557,2977240
6,557,2783857
7,557,2323283
8,557,2451559
9,557,2405766
10,557,2351339
11,557,2406510
12,557,2480666
13,557,2439823
1,558,6200761
2,558,5470804
3,558,3980360
4,558,3389714
5,558,2993747
6,558,2975675
7,558,2558084
8,558,2543558
9,558,2565632
10,558,2501030
11,558,2314642
12,558,2262055
13,558,2354385
1,559,5937112
2,559,5513237
3,559,4081016
4,559,3287958
5,559,2915449
6,559,4011929
7,559,2532616
8,559,2628038
9,559,2512218
10,559,2305498
11,559,2294155
12,559,2438824
13,559,2334799
1,560,6028603
2,560,5725624
3,560,4139400
4,560,3484276
5,560,3068791
6,560,2790207
7,560,3731871
8,560,2617907
9,560,2722810
10,560,2641943
11,560,2314930
12,560,2415939
13,560,2222483
1,561,5705070
2,561,5358460
3,561,4047062
4,561,3475977
5,561,2916197
6,561,2688751
7,561,2480650
8,561,3007754
9,561,2411011
10,561,2443492
11,561,2675581
12,561,2667109
13,561,2616284
1,562,6081175
2,562,5397740
3,562,3587399
4,562,3176146
5,562,3126161
6,562,2859123
7,562,2711389
8,562,2764383
9,562,3019335
10,562,2482354
11,562,2414495
12,562,2351443
13,562,2111570
1,563,5692952
2,563,5508578
3,563,4161032
4,563,3297090
5,563,3050569
6,563,3001748
7,563,2806613
8,563,2701402
9,563,2460486
10,563,3358413
11,563,2485975
12,563,2592110
13,563,2373949
1,564,6094156
2,564,5525150
3,564,3792789
4,564,3305079
5,564,3062110
6,564,2821450
7,564,2714262
8,564,2617489
9,564,2353235
10,564,2540292
11,564,3423626
12,564,2487085
13,564,2449321
1,565,5926931
2,565,5614510
3,565,3992631
4,565,3393646
5,565,3030908
6,565,3010495
7,565,2404479
8,565,2587419
9,565,2794766
10,565,2361416
11,565,2475954
12,565,3186573
13,565,2227167
1,566,6050181
2,566,5525650
3,566,4483716
4,566,3257582
5,566,2972395
6,566,2813280
7,566,2643941
8,566,2697726
9,566,2377356
10,566,2504606
11,566,2630393
12,566,2368676
13,566,3672160
1,567,6291091
2,567,5601010
3,567,4049358
4,567,3510743
5,567,3131153
6,567,2829014
7,567,2771595
8,567,2460005
9,567,2496761
10,567,2323783
11,567,2476862
12,567,2343528
13,567,2382915
1,568,6527031
2,568,5980867
3,568,4623600
4,568,3899522
5,568,3543529
6,568,3273174
7,568,3419421
8,568,3239327
9,568,2945646
10,568,3644137
11,568,2615654
12,568,2542349
13,568,2626611
1,569,6488809
2,569,5433882
3,569,4232762
4,569,3638106
5,569,3065798
6,569,2763208
7,569,3017734
8,569,2813667
9,569,2503287
10,569,2569796
11,569,2599128
12,569,2363365
13,569,2570908
1,570,6550246
2,570,6563591
3,570,4700159
4,570,3994980
5,570,3560774
6,570,3315274
7,570,3200582
8,570,3164579
9,570,2985168
10,570,3065498
11,570,2887129
12,570,3006848
13,570,2931156
1,571,6780972
2,571,5947274
3,571,5772939
4,571,3919882
5,571,3588160
6,571,3335809
7,571,3208542
8,571,3172711
9,571,3073096
10,571,3100614
11,571,2921338
12,571,3092464
13,571,3007787
1,572,7022500
2,572,6340947
3,572,4647301
4,572,5095183
5,572,3700765
6,572,3465174
7,572,3305981
8,572,3219227
9,572,3003883
10,572,3060963
11,572,3067540
12,572,2997783
13,572,2986591
1,573,6757099
2,573,6052131
3,573,5015012
4,573,4044563
5,573,4269754
6,573,3423562
7,573,3447845
8,573,3242322
9,573,3064696
10,573,3146446
11,573,3006634
12,573,3027069
13,573,3008388
1,574,6798017
2,574,6201604
3,574,4769391
4,574,3881547
5,574,4565934
6,574,3365018
7,574,3445786
8,574,2981511
9,574,3070254
10,574,3045266
11,574,2974601
12,574,3000849
13,574,3013195
1,575,6869692
2,575,6332982
3,575,4566611
4,575,3933666
5,575,3585458
6,575,4325210
7,575,3364759
8,575,2902254
9,575,2612334
10,575,2557667
11,575,2353861
12,575,2658932
13,575,2478879
1,576,6252858
2,576,5826994
3,576,4355967
4,576,3536114
5,576,3023820
6,576,2761203
7,576,3304612
8,576,2370883
9,576,2750798
10,576,2439096
11,576,2516659
12,576,2139592
13,576,2329925
1,577,6208069
2,577,5915876
3,577,4135612
4,577,3411885
5,577,2978832
6,577,2930539
7,577,3460717
8,577,2421085
9,577,2622768
10,577,2531582
11,577,2349363
12,577,2545891
13,577,2538190
1,578,6199904
2,578,5745390
3,578,4289215
4,578,3288294
5,578,2935281
6,578,2926898
7,578,2795023
8,578,3365483
9,578,2757013
10,578,2837146
11,578,2417118
12,578,2562012
13,578,2510631
1,579,6168589
2,579,5730701
3,579,4108566
4,579,3223160
5,579,3069097
6,579,3004122
7,579,3576620
8,579,4148223
9,579,2621655
10,579,2686588
11,579,2616407
12,579,2723153
13,579,2485057
1,580,6256470
2,580,5710942
3,580,4263915
4,580,3675301
5,580,3104330
6,580,2990487
7,580,2860961
8,580,2830834
9,580,3913529
10,580,2404105
11,580,2614498
12,580,2674469
13,580,2441206
1,581,6352478
2,581,5757215
3,581,4114119
4,581,3557641
5,581,3386111
6,581,2819581
7,581,67259454
8,581,2477924
9,581,3039938
10,581,2335451
11,581,2637716
12,581,2385350
13,581,2466649
1,582,6654808
2,582,5825813
3,582,4086400
4,582,3472641
5,582,3105820
6,582,2942491
7,582,2666555
8,582,2820223
9,582,2694957
10,582,3200063
11,582,2469993
12,582,2644561
13,582,2406518
1,583,6372608
2,583,5574754
3,583,4318811
4,583,3480809
5,583,3356276
6,583,3108624
7,583,2856454
8,583,2497585
9,583,2524023
10,583,3685315
11,583,2490077
12,583,2699920
13,583,2493547
1,584,6538482
2,584,5846009
3,584,4606149
4,584,3530431
5,584,3182925
6,584,2928618
7,584,3065368
8,584,2871613
9,584,2484059
10,584,2771559
11,584,3587420
12,584,2678250
13,584,2533283
1,585,6360984
2,585,6189540
3,585,4285060
4,585,3740822
5,585,3233525
6,585,3240146
7,585,2827470
8,585,2583538
9,585,2813908
10,585,2644050
11,585,3597637
12,585,2473975
13,585,2557487
1,586,6916306
2,586,6024197
3,586,4423958
4,586,3684522
5,586,3252980
6,586,3121178
7,586,2785554
8,586,2782944
9,586,2637921
10,586,2484556
11,586,4304856
12,586,2666248
13,586,2624332
1,587,6432938
2,587,6071127
3,587,4511843
4,587,3608122
5,587,3397054
6,587,3167876
7,587,2913587
8,587,2687585
9,587,2511350
10,587,2780527
11,587,2626972
12,587,2433814
13,587,2344083
1,588,6490121
2,588,5690262
3,588,4256079
4,588,3376993
5,588,3095297
6,588,2863520
7,588,2745621
8,588,2642052
9,588,2572507
10,588,2477093
11,588,2428055
12,588,3196168
13,588,2473217
1,589,6488773
2,589,5714630
3,589,4193119
4,589,3462137
5,589,3089586
6,589,2998109
7,589,2700593
8,589,2507724
9,589,2473800
10,589,2436023
11,589,2440017
12,589,3228393
13,589,2518030
1,590,6419913
2,590,5822427
3,590,4462643
4,590,3711749
5,590,3227041
6,590,3064808
7,590,3069604
8,590,2740180
9,590,2776500
10,590,2611270
11,590,2579285
12,590,3891506
13,590,2510280
1,591,6779267
2,591,5933582
3,591,4382680
4,591,3725936
5,591,3149008
6,591,3060195
7,591,2934793
8,591,2774752
9,591,2773041
10,591,2600014
11,591,2568761
12,591,3418742
13,591,2619943
1,592,6584994
2,592,6140240
3,592,4507681
4,592,3468421
5,592,3279147
6,592,3212689
7,592,2802043
8,592,2794221
9,592,2690661
10,592,2771621
11,592,2588306
12,592,2592184
13,592,2534996
1,593,6758484
2,593,5992450
3,593,4352366
4,593,3596708
5,593,3331965
6,593,3073668
7,593,2881467
8,593,2654804
9,593,2692430
10,593,2740432
11,593,2742871
12,593,2693247
13,593,2758676
1,594,6790890
2,594,6208571
3,594,4338466
4,594,3645835
5,594,3126795
6,594,3083924
7,594,2938676
8,594,2813077
9,594,2653721
10,594,2600004
11,594,2657666
12,594,2704278
13,594,3811670
1,595,6604202
2,595,5985337
3,595,4542825
4,595,3678437
5,595,3422652
6,595,3130397
7,595,2731556
8,595,2784145
9,595,2739306
10,595,2792992
11,595,2471252
12,595,2666653
13,595,3775344
1,596,6392843
2,596,6060110
3,596,4737932
4,596,3610937
5,596,3315426
6,596,3140325
7,596,3157197
8,596,2577287
9,596,2593764
10,596,2617889
11,596,2441989
12,596,2523623
13,596,3492871
1,597,6649761
2,597,5967642
3,597,4242440
4,597,3568625
5,597,3293968
6,597,2975664
7,597,2956882
8,597,2688457
9,597,2671075
10,597,2675915
11,597,2758852
12,597,2657705
13,597,3550730
1,598,6499972
2,598,6395931
3,598,4352426
4,598,3785602
5,598,3353882
6,598,3104863
7,598,2883096
8,598,2693615
9,598,2510878
10,598,2658463
11,598,2519965
12,598,2609815
13,598,3264453
1,599,7096755
2,599,6474670
3,599,4966258
4,599,3731324
5,599,3310721
6,599,3135112
7,599,3051091
8,599,2751434
9,599,2685048
10,599,2742913
11,599,2582605
12,599,2757673
13,599,3304669
1,600,6529959
2,600,6052163
3,600,4558142
4,600,3540693
5,600,3333058
6,600,2954403
7,600,2980809
8,600,2977873
9,600,2713140
10,600,2438533
11,600,2704838
12,600,2627545
13,600,2615359
1,601,6695864
2,601,5955323
3,601,4580126
4,601,3717636
5,601,3183251
6,601,3195217
7,601,2879424
8,601,2817851
9,601,2839472
10,601,2758838
11,601,2604138
12,601,2803057
13,601,2725646
1,602,6655511
2,602,6151743
3,602,4555265
4,602,3651326
5,602,3380071
6,602,3056333
7,602,3007908
8,602,2937168
9,602,2937783
10,602,2749586
11,602,2572815
12,602,3664836
13,602,2574455
1,603,6877685
2,603,6204678
3,603,4679446
4,603,3593046
5,603,3453529
6,603,3127034
7,603,2932703
8,603,2701937
9,603,2728775
10,603,2625868
11,603,2770029
12,603,4102092
13,603,2637520
1,604,6793109
2,604,6141013
3,604,4618536
4,604,15902456
5,604,18767976
6,604,5107931
7,604,3273877
8,604,2552075
9,604,2628899
10,604,2820282
11,604,2984654
12,604,3277600
13,604,2596998
1,605,7127611
2,605,6119298
3,605,4547413
4,605,3678477
5,605,3253533
6,605,3066278
7,605,3033472
8,605,2907431
9,605,2799428
10,605,2824398
11,605,2685205
12,605,3374782
13,605,2530062
1,606,7183758
2,606,6274818
3,606,4782163
4,606,3653200
5,606,3233077
6,606,3107594
7,606,3026678
8,606,2907816
9,606,2675805
10,606,2882382
11,606,3359218
12,606,2714652
13,606,2807001
1,607,6885798
2,607,6117649
3,607,4440227
4,607,3849230
5,607,3240343
6,607,3007624
7,607,2834298
8,607,2773683
9,607,2710809
10,607,2712563
11,607,3458441
12,607,2795469
13,607,2704563
1,608,7089428
2,608,6271504
3,608,4619851
4,608,3617197
5,608,3520417
6,608,3285007
7,608,3006155
8,608,2687222
9,608,2761726
10,608,2765449
11,608,3927657
12,608,2654717
13,608,2538945
1,609,7061467
2,609,6224836
3,609,4684095
4,609,3759834
5,609,3486135
6,609,3159354
7,609,2838918
8,609,2730514
9,609,2663885
10,609,3676279
11,609,2682800
12,609,2633910
13,609,2647021
1,610,6722497
2,610,6173759
3,610,4576175
4,610,3584166
5,610,3361326
6,610,3042496
7,610,2676533
8,610,2630765
9,610,2689474
10,610,3427823
11,610,2737911
12,610,2799652
13,610,2521755
1,611,7033053
2,611,6377173
3,611,4723273
4,611,3819909
5,611,3455790
6,611,3097325
7,611,2943663
8,611,2767896
9,611,2834335
10,611,2534933
11,611,2491701
12,611,2474104
13,611,2501509
1,612,6784288
2,612,6691295
3,612,4784912
4,612,3871736
5,612,3400425
6,612,3157935
7,612,2989889
8,612,2818117
9,612,4088649
10,612,2818565
11,612,2857892
12,612,2539746
13,612,2665124
1,613,6842099
2,613,6175649
3,613,4407285
4,613,3693912
5,613,3469718
6,613,3080178
7,613,2811393
8,613,2875047
9,613,3867571
10,613,2649023
11,613,2749306
12,613,2446234
13,613,2521854
1,614,6962868
2,614,6550518
3,614,4689864
4,614,3703562
5,614,3384746
6,614,3337085
7,614,3180458
8,614,3720917
9,614,2885160
10,614,2752168
11,614,2718822
12,614,2524055
13,614,2606661
1,615,6958412
2,615,6406106
3,615,4691017
4,615,3933677
5,615,3606971
6,615,3117520
7,615,3053521
8,615,3763110
9,615,2970483
10,615,2738031
11,615,2867302
12,615,2525699
13,615,2489528
1,616,6908904
2,616,6379248
3,616,4745666
4,616,4078688
5,616,3484696
6,616,3368502
7,616,3557211
8,616,2940322
9,616,2846219
10,616,3048779
11,616,2647874
12,616,2591779
13,616,2680355
1,617,7019880
2,617,6539653
3,617,4507466
4,617,4058550
5,617,3532561
6,617,3208173
7,617,3006531
8,617,2817489
9,617,2968368
10,617,2729275
11,617,2808815
12,617,2805643
13,617,2942222
1,618,7224497
2,618,6515353
3,618,4662310
4,618,4014254
5,618,3518071
6,618,4311008
7,618,2887336
8,618,2803944
9,618,2742677
10,618,2691955
11,618,2754339
12,618,2654660
13,618,2704689
1,619,7409116
2,619,6409785
3,619,4552372
4,619,3928350
5,619,4286624
6,619,3195427
7,619,3069504
8,619,2765807
9,619,2718651
10,619,2864212
11,619,2771550
12,619,2847948
13,619,2799637
1,620,6917992
2,620,6262841
3,620,4861348
4,620,3743643
5,620,4130488
6,620,3007880
7,620,2717256
8,620,2529398
9,620,2752612
10,620,2752390
11,620,2791670
12,620,2721963
13,620,2688967
1,621,7013062
2,621,6505238
3,621,4756942
4,621,4831037
5,621,3408654
6,621,2894873
7,621,2706249
8,621,2572860
9,621,2802239
10,621,2959803
11,621,2752358
12,621,2652139
13,621,2731892
1,622,6928894
2,622,6701815
3,622,5291208
4,622,3846358
5,622,3356927
6,622,3320691
7,622,3019413
8,622,2980344
9,622,2801017
10,622,2988181
11,622,2829659
12,622,2444746
13,622,2650286
1,623,7150507
2,623,6711488
3,623,4713110
4,623,3734112
5,623,3541593
6,623,2880836
7,623,3192922
8,623,2903786
9,623,2987084
10,623,2807474
11,623,2814731
12,623,2715154
13,623,2782928
1,624,7100233
2,624,7413363
3,624,4786820
4,624,3962073
5,624,3487784
6,624,3288168
7,624,3102199
8,624,2813111
9,624,2749292
10,624,2773874
11,624,2911103
12,624,2650144
13,624,2709333
1,625,7308100
2,625,6552011
3,625,4660826
4,625,4062283
5,625,3359617
6,625,3235506
7,625,2973252
8,625,2588874
9,625,2952828
10,625,2836143
11,625,2922193
12,625,2765477
13,625,3784369
1,626,7686088
2,626,6515034
3,626,4778928
4,626,3904688
5,626,3492718
6,626,3152750
7,626,3113686
8,626,2983278
9,626,2851410
10,626,2843272
11,626,2898029
12,626,2833480
13,626,2552700
1,627,7283104
2,627,6687818
3,627,4789009
4,627,3859928
5,627,3468633
6,627,3373321
7,627,3258358
8,627,2940924
9,627,2740503
10,627,2921809
11,627,2453545
12,627,2822750
13,627,2647768
1,628,7236770
2,628,6573411
3,628,4823128
4,628,3861357
5,628,3450452
6,628,3304345
7,628,3069382
8,628,2827797
9,628,3046674
10,628,2644366
11,628,4702757
12,628,2780730
13,628,2778562
1,629,7340665
2,629,6591666
3,629,4902405
4,629,3987290
5,629,3467870
6,629,3263010
7,629,3280000
8,629,2966437
9,629,3000846
10,629,3641071
11,629,2632832
12,629,2779413
13,629,2916931
1,630,7739940
2,630,6896204
3,630,4934620
4,630,3818685
5,630,3547816
6,630,3268848
7,630,3408154
8,630,2836510
9,630,4040217
10,630,2641563
11,630,2634282
12,630,2783593
13,630,2738694
1,631,7639211
2,631,6734285
3,631,4899716
4,631,4046808
5,631,3527755
6,631,3307220
7,631,2929073
8,631,4242832
9,631,2868510
10,631,3007633
11,631,2866184
12,631,2728160
13,631,2971327
1,632,7902634
2,632,6933240
3,632,6514058
4,632,4052372
5,632,3614285
6,632,3473214
7,632,4188429
8,632,2842831
9,632,2967527
10,632,2945228
11,632,2640678
12,632,2681551
13,632,2975417
1,633,7909556
2,633,7158992
3,633,4912318
4,633,4077124
5,633,3598590
6,633,4514789
7,633,3253594
8,633,2888423
9,633,2767464
10,633,2847178
11,633,2621037
12,633,2638902
13,633,2726935
1,634,7846138
2,634,7105396
3,634,5245217
4,634,4037758
5,634,4938750
6,634,3386157
7,634,3199738
8,634,2953927
9,634,2989277
10,634,2868107
11,634,2881834
12,634,2924667
13,634,2640582
1,635,7611876
2,635,6800473
3,635,4913404
4,635,4890750
5,635,3502227
6,635,3431532
7,635,3191792
8,635,3037805
9,635,2932756
10,635,2867448
11,635,2913262
12,635,2733856
13,635,2880147
1,636,7989644
2,636,6871751
3,636,6193674
4,636,3884290
5,636,3614488
6,636,3364378
7,636,3189260
8,636,3069587
9,636,3218788
10,636,2983894
11,636,2832081
12,636,2788002
13,636,2827789
1,637,7445481
2,637,6357659
3,637,5030527
4,637,4113178
5,637,3527724
6,637,3259472
7,637,3200428
8,637,2977271
9,637,2969856
10,637,2848725
11,637,2980226
12,637,2717929
13,637,2605281
1,638,7507801
2,638,6784804
3,638,4977559
4,638,3925413
5,638,3452187
6,638,3324586
7,638,3221890
8,638,2927127
9,638,2930912
10,638,3618506
11,638,2938374
12,638,2663147
13,638,2921707
1,639,7556725
2,639,6713677
3,639,5246198
4,639,3873658
5,639,3644336
6,639,3332695
7,639,3000989
8,639,2939922
9,639,2859625
10,639,3093044
11,639,3606526
12,639,2722451
13,639,2644567
1,640,7226470
2,640,6727811
3,640,4791330
4,640,3906177
5,640,3442038
6,640,3392743
7,640,3118408
8,640,2915580
9,640,2855211
10,640,3373178
11,640,2629346
12,640,2610679
13,640,2852362
1,641,7276392
2,641,6776317
3,641,4763581
4,641,3752373
5,641,3617362
6,641,3434292
7,641,3191414
8,641,2910631
9,641,3761115
10,641,2867033
11,641,2826725
12,641,2866907
13,641,2878552
1,642,7655352
2,642,6809620
3,642,4921038
4,642,4085691
5,642,3563315
6,642,3350339
7,642,3350683
8,642,2951829
9,642,2941283
10,642,2995817
11,642,2706708
12,642,3033922
13,642,2916949
1,643,7681184
2,643,7016733
3,643,4936857
4,643,3857717
5,643,3556557
6,643,4637536
7,643,3100381
8,643,3017978
9,643,2835773
10,643,2810114
11,643,2906428
12,643,2887245
13,643,2806478
1,644,7416711
2,644,6941961
3,644,5214136
4,644,4071657
5,644,4439653
6,644,3519490
7,644,3113776
8,644,3112829
9,644,3031363
10,644,2939180
11,644,2931690
12,644,3011417
13,644,14678590
1,645,8100635
2,645,7193499
3,645,5687094
4,645,4071862
5,645,3517264
6,645,3004487
7,645,3091549
8,645,2981687
9,645,2968945
10,645,3013884
11,645,2877410
12,645,2858386
13,645,3030928
1,646,7630089
2,646,7742684
3,646,5041790
4,646,3999381
5,646,3601647
6,646,3406747
7,646,3341959
8,646,2948072
9,646,2862147
10,646,3029185
11,646,2951863
12,646,3038749
13,646,2916260
1,647,7581000
2,647,7095986
3,647,5132903
4,647,4222752
5,647,3766728
6,647,3362675
7,647,3359490
8,647,3075849
9,647,2920381
10,647,2827731
11,647,2938713
12,647,2941921
13,647,2882423
1,648,7870357
2,648,7154545
3,648,4926793
4,648,4185278
5,648,3664925
6,648,3431564
7,648,3091337
8,648,3220818
9,648,3075717
10,648,3185550
11,648,3788438
12,648,2906215
13,648,3023091
1,649,7896930
2,649,7065943
3,649,5145943
4,649,4093962
5,649,3909648
6,649,3341897
7,649,3276980
8,649,3112844
9,649,2933837
10,649,3003106
11,649,2954434
12,649,2991848
13,649,3027325
1,650,8455648
2,650,7779060
3,650,5617448
4,650,4248754
5,650,3761487
6,650,3388207
7,650,3066801
8,650,4373701
9,650,3054963
10,650,2932038
11,650,2924088
12,650,2843392
13,650,2922392
1,651,8159089
